r,m,nu,rho,P
5.1450e+00,4.0238e-01,-3.2411e-01,6.1994e-04,2.6880e-05
5.1488e+00,4.0316e-01,-3.2396e-01,6.1961e-04,2.6831e-05
5.1525e+00,4.0393e-01,-3.2381e-01,6.1927e-04,2.6782e-05
5.1563e+00,4.0471e-01,-3.2366e-01,6.1894e-04,2.6734e-05
5.1600e+00,4.0548e-01,-3.2351e-01,6.1860e-04,2.6685e-05
5.1638e+00,4.0626e-01,-3.2336e-01,6.1827e-04,2.6636e-05
5.1675e+00,4.0704e-01,-3.2320e-01,6.1793e-04,2.6587e-05
5.1713e+00,4.0781e-01,-3.2305e-01,6.1759e-04,2.6539e-05
5.1750e+00,4.0859e-01,-3.2290e-01,6.1725e-04,2.6490e-05
5.1788e+00,4.0937e-01,-3.2275e-01,6.1692e-04,2.6441e-05
5.1825e+00,4.1015e-01,-3.2260e-01,6.1658e-04,2.6393e-05
5.1863e+00,4.1093e-01,-3.2245e-01,6.1624e-04,2.6344e-05
5.1900e+00,4.1171e-01,-3.2230e-01,6.1590e-04,2.6295e-05
5.1938e+00,4.1250e-01,-3.2215e-01,6.1556e-04,2.6247e-05
5.1975e+00,4.1328e-01,-3.2199e-01,6.1522e-04,2.6198e-05
5.2013e+00,4.1406e-01,-3.2184e-01,6.1488e-04,2.6149e-05
5.2050e+00,4.1485e-01,-3.2169e-01,6.1454e-04,2.6101e-05
5.2088e+00,4.1563e-01,-3.2154e-01,6.1420e-04,2.6052e-05
5.2125e+00,4.1642e-01,-3.2139e-01,6.1386e-04,2.6004e-05
5.2163e+00,4.1720e-01,-3.2123e-01,6.1352e-04,2.5955e-05
5.2200e+00,4.1799e-01,-3.2108e-01,6.1317e-04,2.5906e-05
5.2238e+00,4.1878e-01,-3.2093e-01,6.1283e-04,2.5858e-05
5.2275e+00,4.1957e-01,-3.2078e-01,6.1249e-04,2.5809e-05
5.2313e+00,4.2036e-01,-3.2063e-01,6.1214e-04,2.5760e-05
5.2350e+00,4.2115e-01,-3.2047e-01,6.1180e-04,2.5712e-05
5.2388e+00,4.2194e-01,-3.2032e-01,6.1145e-04,2.5663e-05
5.2425e+00,4.2273e-01,-3.2017e-01,6.1111e-04,2.5615e-05
5.2463e+00,4.2352e-01,-3.2001e-01,6.1076e-04,2.5566e-05
5.2500e+00,4.2431e-01,-3.1986e-01,6.1042e-04,2.5517e-05
5.2538e+00,4.2510e-01,-3.1971e-01,6.1007e-04,2.5469e-05
5.2575e+00,4.2590e-01,-3.1956e-01,6.0973e-04,2.5420e-05
5.2613e+00,4.2669e-01,-3.1940e-01,6.0938e-04,2.5372e-05
5.2650e+00,4.2749e-01,-3.1925e-01,6.0903e-04,2.5323e-05
5.2688e+00,4.2828e-01,-3.1910e-01,6.0868e-04,2.5275e-05
5.2725e+00,4.2908e-01,-3.1894e-01,6.0833e-04,2.5226e-05
5.2763e+00,4.2988e-01,-3.1879e-01,6.0799e-04,2.5178e-05
5.2800e+00,4.3068e-01,-3.1864e-01,6.0764e-04,2.5129e-05
5.2838e+00,4.3147e-01,-3.1848e-01,6.0729e-04,2.5081e-05
5.2875e+00,4.3227e-01,-3.1833e-01,6.0694e-04,2.5032e-05
5.2913e+00,4.3307e-01,-3.1818e-01,6.0659e-04,2.4983e-05
5.2950e+00,4.3387e-01,-3.1802e-01,6.0623e-04,2.4935e-05
5.2988e+00,4.3468e-01,-3.1787e-01,6.0588e-04,2.4886e-05
5.3025e+00,4.3548e-01,-3.1772e-01,6.0553e-04,2.4838e-05
5.3063e+00,4.3628e-01,-3.1756e-01,6.0518e-04,2.4790e-05
5.3100e+00,4.3708e-01,-3.1741e-01,6.0483e-04,2.4741e-05
5.3138e+00,4.3789e-01,-3.1725e-01,6.0447e-04,2.4693e-05
5.3175e+00,4.3869e-01,-3.1710e-01,6.0412e-04,2.4644e-05
5.3213e+00,4.3950e-01,-3.1695e-01,6.0376e-04,2.4596e-05
5.3250e+00,4.4030e-01,-3.1679e-01,6.0341e-04,2.4547e-05
5.3288e+00,4.4111e-01,-3.1664e-01,6.0305e-04,2.4499e-05
5.3325e+00,4.4192e-01,-3.1648e-01,6.0270e-04,2.4450e-05
5.3363e+00,4.4273e-01,-3.1633e-01,6.0234e-04,2.4402e-05
5.3400e+00,4.4353e-01,-3.1617e-01,6.0199e-04,2.4353e-05
5.3438e+00,4.4434e-01,-3.1602e-01,6.0163e-04,2.4305e-05
5.3475e+00,4.4515e-01,-3.1586e-01,6.0127e-04,2.4257e-05
5.3513e+00,4.4596e-01,-3.1571e-01,6.0091e-04,2.4208e-05
5.3550e+00,4.4678e-01,-3.1555e-01,6.0056e-04,2.4160e-05
5.3588e+00,4.4759e-01,-3.1540e-01,6.0020e-04,2.4112e-05
5.3625e+00,4.4840e-01,-3.1524e-01,5.9984e-04,2.4063e-05
5.3663e+00,4.4921e-01,-3.1509e-01,5.9948e-04,2.4015e-05
5.3700e+00,4.5003e-01,-3.1493e-01,5.9912e-04,2.3966e-05
5.3738e+00,4.5084e-01,-3.1478e-01,5.9876e-04,2.3918e-05
5.3775e+00,4.5166e-01,-3.1462e-01,5.9839e-04,2.3870e-05
5.3813e+00,4.5247e-01,-3.1447e-01,5.9803e-04,2.3821e-05
5.3850e+00,4.5329e-01,-3.1431e-01,5.9767e-04,2.3773e-05
5.3888e+00,4.5411e-01,-3.1416e-01,5.9731e-04,2.3725e-05
5.3925e+00,4.5492e-01,-3.1400e-01,5.9695e-04,2.3677e-05
5.3963e+00,4.5574e-01,-3.1385e-01,5.9658e-04,2.3628e-05
5.4000e+00,4.5656e-01,-3.1369e-01,5.9622e-04,2.3580e-05
5.4038e+00,4.5738e-01,-3.1353e-01,5.9585e-04,2.3532e-05
5.4075e+00,4.5820e-01,-3.1338e-01,5.9549e-04,2.3483e-05
5.4113e+00,4.5902e-01,-3.1322e-01,5.9512e-04,2.3435e-05
5.4150e+00,4.5984e-01,-3.1307e-01,5.9476e-04,2.3387e-05
5.4188e+00,4.6066e-01,-3.1291e-01,5.9439e-04,2.3339e-05
5.4225e+00,4.6149e-01,-3.1275e-01,5.9402e-04,2.3290e-05
5.4263e+00,4.6231e-01,-3.1260e-01,5.9365e-04,2.3242e-05
5.4300e+00,4.6313e-01,-3.1244e-01,5.9329e-04,2.3194e-05
5.4338e+00,4.6396e-01,-3.1229e-01,5.9292e-04,2.3146e-05
5.4375e+00,4.6478e-01,-3.1213e-01,5.9255e-04,2.3098e-05
5.4413e+00,4.6561e-01,-3.1197e-01,5.9218e-04,2.3050e-05
5.4450e+00,4.6644e-01,-3.1182e-01,5.9181e-04,2.3001e-05
5.4488e+00,4.6726e-01,-3.1166e-01,5.9144e-04,2.2953e-05
5.4525e+00,4.6809e-01,-3.1150e-01,5.9107e-04,2.2905e-05
5.4563e+00,4.6892e-01,-3.1135e-01,5.9070e-04,2.2857e-05
5.4600e+00,4.6975e-01,-3.1119e-01,5.9032e-04,2.2809e-05
5.4638e+00,4.7058e-01,-3.1103e-01,5.8995e-04,2.2761e-05
5.4675e+00,4.7141e-01,-3.1088e-01,5.8958e-04,2.2713e-05
5.4713e+00,4.7224e-01,-3.1072e-01,5.8920e-04,2.2665e-05
5.4750e+00,4.7307e-01,-3.1056e-01,5.8883e-04,2.2617e-05
5.4788e+00,4.7390e-01,-3.1040e-01,5.8846e-04,2.2569e-05
5.4825e+00,4.7474e-01,-3.1025e-01,5.8808e-04,2.2520e-05
5.4863e+00,4.7557e-01,-3.1009e-01,5.8770e-04,2.2472e-05
5.4900e+00,4.7640e-01,-3.0993e-01,5.8733e-04,2.2424e-05
5.4938e+00,4.7724e-01,-3.0977e-01,5.8695e-04,2.2376e-05
5.4975e+00,4.7807e-01,-3.0962e-01,5.8657e-04,2.2328e-05
5.5013e+00,4.7891e-01,-3.0946e-01,5.8620e-04,2.2280e-05
5.5050e+00,4.7974e-01,-3.0930e-01,5.8582e-04,2.2232e-05
5.5088e+00,4.8058e-01,-3.0914e-01,5.8544e-04,2.2185e-05
5.5125e+00,4.8142e-01,-3.0899e-01,5.8506e-04,2.2137e-05
5.5163e+00,4.8226e-01,-3.0883e-01,5.8468e-04,2.2089e-05
5.5200e+00,4.8310e-01,-3.0867e-01,5.8430e-04,2.2041e-05
5.5238e+00,4.8394e-01,-3.0851e-01,5.8392e-04,2.1993e-05
5.5275e+00,4.8478e-01,-3.0835e-01,5.8354e-04,2.1945e-05
5.5313e+00,4.8562e-01,-3.0820e-01,5.8315e-04,2.1897e-05
5.5350e+00,4.8646e-01,-3.0804e-01,5.8277e-04,2.1849e-05
5.5388e+00,4.8730e-01,-3.0788e-01,5.8239e-04,2.1801e-05
5.5425e+00,4.8814e-01,-3.0772e-01,5.8200e-04,2.1753e-05
5.5463e+00,4.8898e-01,-3.0756e-01,5.8162e-04,2.1706e-05
5.5500e+00,4.8983e-01,-3.0740e-01,5.8124e-04,2.1658e-05
5.5538e+00,4.9067e-01,-3.0724e-01,5.8085e-04,2.1610e-05
5.5575e+00,4.9152e-01,-3.0709e-01,5.8046e-04,2.1562e-05
5.5613e+00,4.9236e-01,-3.0693e-01,5.8008e-04,2.1514e-05
5.5650e+00,4.9321e-01,-3.0677e-01,5.7969e-04,2.1467e-05
5.5688e+00,4.9405e-01,-3.0661e-01,5.7930e-04,2.1419e-05
5.5725e+00,4.9490e-01,-3.0645e-01,5.7892e-04,2.1371e-05
5.5763e+00,4.9575e-01,-3.0629e-01,5.7853e-04,2.1324e-05
5.5800e+00,4.9659e-01,-3.0613e-01,5.7814e-04,2.1276e-05
5.5838e+00,4.9744e-01,-3.0597e-01,5.7775e-04,2.1228e-05
5.5875e+00,4.9829e-01,-3.0581e-01,5.7736e-04,2.1180e-05
5.5913e+00,4.9914e-01,-3.0565e-01,5.7697e-04,2.1133e-05
5.5950e+00,4.9999e-01,-3.0550e-01,5.7658e-04,2.1085e-05
5.5988e+00,5.0084e-01,-3.0534e-01,5.7619e-04,2.1038e-05
5.6025e+00,5.0169e-01,-3.0518e-01,5.7579e-04,2.0990e-05
5.6063e+00,5.0255e-01,-3.0502e-01,5.7540e-04,2.0942e-05
5.6100e+00,5.0340e-01,-3.0486e-01,5.7501e-04,2.0895e-05
5.6138e+00,5.0425e-01,-3.0470e-01,5.7462e-04,2.0847e-05
5.6175e+00,5.0511e-01,-3.0454e-01,5.7422e-04,2.0800e-05
5.6213e+00,5.0596e-01,-3.0438e-01,5.7383e-04,2.0752e-05
5.6250e+00,5.0682e-01,-3.0422e-01,5.7343e-04,2.0705e-05
5.6288e+00,5.0767e-01,-3.0406e-01,5.7304e-04,2.0657e-05
5.6325e+00,5.0853e-01,-3.0390e-01,5.7264e-04,2.0610e-05
5.6363e+00,5.0938e-01,-3.0374e-01,5.7224e-04,2.0562e-05
5.6400e+00,5.1024e-01,-3.0358e-01,5.7185e-04,2.0515e-05
5.6438e+00,5.1110e-01,-3.0342e-01,5.7145e-04,2.0467e-05
5.6475e+00,5.1196e-01,-3.0326e-01,5.7105e-04,2.0420e-05
5.6513e+00,5.1281e-01,-3.0310e-01,5.7065e-04,2.0372e-05
5.6550e+00,5.1367e-01,-3.0294e-01,5.7025e-04,2.0325e-05
5.6588e+00,5.1453e-01,-3.0278e-01,5.6985e-04,2.0278e-05
5.6625e+00,5.1539e-01,-3.0262e-01,5.6945e-04,2.0230e-05
5.6663e+00,5.1625e-01,-3.0245e-01,5.6905e-04,2.0183e-05
5.6700e+00,5.1711e-01,-3.0229e-01,5.6865e-04,2.0136e-05
5.6738e+00,5.1798e-01,-3.0213e-01,5.6825e-04,2.0088e-05
5.6775e+00,5.1884e-01,-3.0197e-01,5.6785e-04,2.0041e-05
5.6813e+00,5.1970e-01,-3.0181e-01,5.6744e-04,1.9994e-05
5.6850e+00,5.2056e-01,-3.0165e-01,5.6704e-04,1.9947e-05
5.6888e+00,5.2143e-01,-3.0149e-01,5.6664e-04,1.9899e-05
5.6925e+00,5.2229e-01,-3.0133e-01,5.6623e-04,1.9852e-05
5.6963e+00,5.2316e-01,-3.0117e-01,5.6583e-04,1.9805e-05
5.7000e+00,5.2402e-01,-3.0101e-01,5.6542e-04,1.9758e-05
5.7038e+00,5.2489e-01,-3.0084e-01,5.6502e-04,1.9711e-05
5.7075e+00,5.2576e-01,-3.0068e-01,5.6461e-04,1.9663e-05
5.7113e+00,5.2662e-01,-3.0052e-01,5.6420e-04,1.9616e-05
5.7150e+00,5.2749e-01,-3.0036e-01,5.6379e-04,1.9569e-05
5.7188e+00,5.2836e-01,-3.0020e-01,5.6339e-04,1.9522e-05
5.7225e+00,5.2923e-01,-3.0004e-01,5.6298e-04,1.9475e-05
5.7263e+00,5.3010e-01,-2.9988e-01,5.6257e-04,1.9428e-05
5.7300e+00,5.3097e-01,-2.9971e-01,5.6216e-04,1.9381e-05
5.7338e+00,5.3184e-01,-2.9955e-01,5.6175e-04,1.9334e-05
5.7375e+00,5.3271e-01,-2.9939e-01,5.6133e-04,1.9287e-05
5.7413e+00,5.3358e-01,-2.9923e-01,5.6092e-04,1.9240e-05
5.7450e+00,5.3445e-01,-2.9907e-01,5.6051e-04,1.9193e-05
5.7488e+00,5.3532e-01,-2.9890e-01,5.6010e-04,1.9146e-05
5.7525e+00,5.3619e-01,-2.9874e-01,5.5968e-04,1.9099e-05
5.7563e+00,5.3707e-01,-2.9858e-01,5.5927e-04,1.9052e-05
5.7600e+00,5.3794e-01,-2.9842e-01,5.5885e-04,1.9005e-05
5.7638e+00,5.3881e-01,-2.9826e-01,5.5844e-04,1.8958e-05
5.7675e+00,5.3969e-01,-2.9809e-01,5.5802e-04,1.8912e-05
5.7713e+00,5.4056e-01,-2.9793e-01,5.5761e-04,1.8865e-05
5.7750e+00,5.4144e-01,-2.9777e-01,5.5719e-04,1.8818e-05
5.7788e+00,5.4231e-01,-2.9761e-01,5.5677e-04,1.8771e-05
5.7825e+00,5.4319e-01,-2.9744e-01,5.5635e-04,1.8724e-05
5.7863e+00,5.4407e-01,-2.9728e-01,5.5593e-04,1.8678e-05
5.7900e+00,5.4495e-01,-2.9712e-01,5.5551e-04,1.8631e-05
5.7938e+00,5.4582e-01,-2.9696e-01,5.5509e-04,1.8584e-05
5.7975e+00,5.4670e-01,-2.9679e-01,5.5467e-04,1.8538e-05
5.8013e+00,5.4758e-01,-2.9663e-01,5.5425e-04,1.8491e-05
5.8050e+00,5.4846e-01,-2.9647e-01,5.5383e-04,1.8444e-05
5.8088e+00,5.4934e-01,-2.9630e-01,5.5341e-04,1.8398e-05
5.8125e+00,5.5022e-01,-2.9614e-01,5.5298e-04,1.8351e-05
5.8163e+00,5.5110e-01,-2.9598e-01,5.5256e-04,1.8304e-05
5.8200e+00,5.5198e-01,-2.9582e-01,5.5213e-04,1.8258e-05
5.8238e+00,5.5286e-01,-2.9565e-01,5.5171e-04,1.8211e-05
5.8275e+00,5.5374e-01,-2.9549e-01,5.5128e-04,1.8165e-05
5.8313e+00,5.5463e-01,-2.9533e-01,5.5086e-04,1.8118e-05
5.8350e+00,5.5551e-01,-2.9516e-01,5.5043e-04,1.8072e-05
5.8388e+00,5.5639e-01,-2.9500e-01,5.5000e-04,1.8026e-05
5.8425e+00,5.5728e-01,-2.9483e-01,5.4957e-04,1.7979e-05
5.8463e+00,5.5816e-01,-2.9467e-01,5.4914e-04,1.7933e-05
5.8500e+00,5.5905e-01,-2.9451e-01,5.4872e-04,1.7886e-05
5.8538e+00,5.5993e-01,-2.9434e-01,5.4828e-04,1.7840e-05
5.8575e+00,5.6082e-01,-2.9418e-01,5.4785e-04,1.7794e-05
5.8613e+00,5.6170e-01,-2.9402e-01,5.4742e-04,1.7747e-05
5.8650e+00,5.6259e-01,-2.9385e-01,5.4699e-04,1.7701e-05
5.8688e+00,5.6348e-01,-2.9369e-01,5.4656e-04,1.7655e-05
5.8725e+00,5.6436e-01,-2.9352e-01,5.4612e-04,1.7609e-05
5.8763e+00,5.6525e-01,-2.9336e-01,5.4569e-04,1.7562e-05
5.8800e+00,5.6614e-01,-2.9320e-01,5.4525e-04,1.7516e-05
5.8838e+00,5.6703e-01,-2.9303e-01,5.4482e-04,1.7470e-05
5.8875e+00,5.6792e-01,-2.9287e-01,5.4438e-04,1.7424e-05
5.8913e+00,5.6881e-01,-2.9270e-01,5.4394e-04,1.7378e-05
5.8950e+00,5.6970e-01,-2.9254e-01,5.4351e-04,1.7332e-05
5.8988e+00,5.7059e-01,-2.9238e-01,5.4307e-04,1.7286e-05
5.9025e+00,5.7148e-01,-2.9221e-01,5.4263e-04,1.7240e-05
5.9063e+00,5.7237e-01,-2.9205e-01,5.4219e-04,1.7193e-05
5.9100e+00,5.7326e-01,-2.9188e-01,5.4175e-04,1.7147e-05
5.9138e+00,5.7415e-01,-2.9172e-01,5.4131e-04,1.7102e-05
5.9175e+00,5.7504e-01,-2.9155e-01,5.4087e-04,1.7056e-05
5.9213e+00,5.7594e-01,-2.9139e-01,5.4042e-04,1.7010e-05
5.9250e+00,5.7683e-01,-2.9122e-01,5.3998e-04,1.6964e-05
5.9288e+00,5.7772e-01,-2.9106e-01,5.3954e-04,1.6918e-05
5.9325e+00,5.7862e-01,-2.9089e-01,5.3909e-04,1.6872e-05
5.9363e+00,5.7951e-01,-2.9073e-01,5.3865e-04,1.6826e-05
5.9400e+00,5.8040e-01,-2.9056e-01,5.3820e-04,1.6780e-05
5.9438e+00,5.8130e-01,-2.9040e-01,5.3775e-04,1.6735e-05
5.9475e+00,5.8220e-01,-2.9023e-01,5.3730e-04,1.6689e-05
5.9513e+00,5.8309e-01,-2.9007e-01,5.3686e-04,1.6643e-05
5.9550e+00,5.8399e-01,-2.8990e-01,5.3641e-04,1.6597e-05
5.9588e+00,5.8488e-01,-2.8974e-01,5.3596e-04,1.6552e-05
5.9625e+00,5.8578e-01,-2.8957e-01,5.3551e-04,1.6506e-05
5.9663e+00,5.8668e-01,-2.8941e-01,5.3506e-04,1.6460e-05
5.9700e+00,5.8758e-01,-2.8924e-01,5.3460e-04,1.6415e-05
5.9738e+00,5.8847e-01,-2.8908e-01,5.3415e-04,1.6369e-05
5.9775e+00,5.8937e-01,-2.8891e-01,5.3370e-04,1.6324e-05
5.9813e+00,5.9027e-01,-2.8875e-01,5.3324e-04,1.6278e-05
5.9850e+00,5.9117e-01,-2.8858e-01,5.3279e-04,1.6233e-05
5.9888e+00,5.9207e-01,-2.8841e-01,5.3233e-04,1.6187e-05
5.9925e+00,5.9297e-01,-2.8825e-01,5.3187e-04,1.6142e-05
5.9963e+00,5.9387e-01,-2.8808e-01,5.3142e-04,1.6096e-05
6.0000e+00,5.9477e-01,-2.8792e-01,5.3096e-04,1.6051e-05
6.0038e+00,5.9567e-01,-2.8775e-01,5.3050e-04,1.6006e-05
6.0075e+00,5.9657e-01,-2.8758e-01,5.3004e-04,1.5960e-05
6.0113e+00,5.9747e-01,-2.8742e-01,5.2958e-04,1.5915e-05
6.0150e+00,5.9838e-01,-2.8725e-01,5.2912e-04,1.5870e-05
6.0188e+00,5.9928e-01,-2.8709e-01,5.2866e-04,1.5825e-05
6.0225e+00,6.0018e-01,-2.8692e-01,5.2819e-04,1.5779e-05
6.0263e+00,6.0108e-01,-2.8675e-01,5.2773e-04,1.5734e-05
6.0300e+00,6.0199e-01,-2.8659e-01,5.2727e-04,1.5689e-05
6.0338e+00,6.0289e-01,-2.8642e-01,5.2680e-04,1.5644e-05
6.0375e+00,6.0379e-01,-2.8626e-01,5.2633e-04,1.5599e-05
6.0413e+00,6.0470e-01,-2.8609e-01,5.2587e-04,1.5554e-05
6.0450e+00,6.0560e-01,-2.8592e-01,5.2540e-04,1.5509e-05
6.0488e+00,6.0651e-01,-2.8576e-01,5.2493e-04,1.5464e-05
6.0525e+00,6.0741e-01,-2.8559e-01,5.2446e-04,1.5419e-05
6.0563e+00,6.0832e-01,-2.8542e-01,5.2399e-04,1.5374e-05
6.0600e+00,6.0922e-01,-2.8526e-01,5.2352e-04,1.5329e-05
6.0638e+00,6.1013e-01,-2.8509e-01,5.2305e-04,1.5284e-05
6.0675e+00,6.1104e-01,-2.8492e-01,5.2258e-04,1.5239e-05
6.0713e+00,6.1194e-01,-2.8476e-01,5.2211e-04,1.5194e-05
6.0750e+00,6.1285e-01,-2.8459e-01,5.2164e-04,1.5149e-05
6.0788e+00,6.1376e-01,-2.8442e-01,5.2116e-04,1.5105e-05
6.0825e+00,6.1467e-01,-2.8425e-01,5.2069e-04,1.5060e-05
6.0863e+00,6.1557e-01,-2.8409e-01,5.2021e-04,1.5015e-05
6.0900e+00,6.1648e-01,-2.8392e-01,5.1974e-04,1.4970e-05
6.0938e+00,6.1739e-01,-2.8375e-01,5.1926e-04,1.4926e-05
6.0975e+00,6.1830e-01,-2.8359e-01,5.1878e-04,1.4881e-05
6.1013e+00,6.1921e-01,-2.8342e-01,5.1830e-04,1.4837e-05
6.1050e+00,6.2012e-01,-2.8325e-01,5.1782e-04,1.4792e-05
6.1088e+00,6.2103e-01,-2.8308e-01,5.1734e-04,1.4748e-05
6.1125e+00,6.2194e-01,-2.8292e-01,5.1686e-04,1.4703e-05
6.1163e+00,6.2285e-01,-2.8275e-01,5.1638e-04,1.4659e-05
6.1200e+00,6.2376e-01,-2.8258e-01,5.1590e-04,1.4614e-05
6.1238e+00,6.2467e-01,-2.8241e-01,5.1542e-04,1.4570e-05
6.1275e+00,6.2558e-01,-2.8225e-01,5.1493e-04,1.4525e-05
6.1313e+00,6.2649e-01,-2.8208e-01,5.1445e-04,1.4481e-05
6.1350e+00,6.2740e-01,-2.8191e-01,5.1396e-04,1.4437e-05
6.1388e+00,6.2831e-01,-2.8174e-01,5.1348e-04,1.4392e-05
6.1425e+00,6.2923e-01,-2.8158e-01,5.1299e-04,1.4348e-05
6.1463e+00,6.3014e-01,-2.8141e-01,5.1250e-04,1.4304e-05
6.1500e+00,6.3105e-01,-2.8124e-01,5.1201e-04,1.4260e-05
6.1538e+00,6.3196e-01,-2.8107e-01,5.1152e-04,1.4216e-05
6.1575e+00,6.3288e-01,-2.8091e-01,5.1103e-04,1.4171e-05
6.1613e+00,6.3379e-01,-2.8074e-01,5.1054e-04,1.4127e-05
6.1650e+00,6.3470e-01,-2.8057e-01,5.1005e-04,1.4083e-05
6.1688e+00,6.3562e-01,-2.8040e-01,5.0956e-04,1.4039e-05
6.1725e+00,6.3653e-01,-2.8023e-01,5.0906e-04,1.3995e-05
6.1763e+00,6.3745e-01,-2.8007e-01,5.0857e-04,1.3951e-05
6.1800e+00,6.3836e-01,-2.7990e-01,5.0807e-04,1.3907e-05
6.1838e+00,6.3927e-01,-2.7973e-01,5.0758e-04,1.3864e-05
6.1875e+00,6.4019e-01,-2.7956e-01,5.0708e-04,1.3820e-05
6.1913e+00,6.4110e-01,-2.7939e-01,5.0658e-04,1.3776e-05
6.1950e+00,6.4202e-01,-2.7922e-01,5.0608e-04,1.3732e-05
6.1988e+00,6.4293e-01,-2.7906e-01,5.0558e-04,1.3688e-05
6.2025e+00,6.4385e-01,-2.7889e-01,5.0508e-04,1.3645e-05
6.2063e+00,6.4477e-01,-2.7872e-01,5.0458e-04,1.3601e-05
6.2100e+00,6.4568e-01,-2.7855e-01,5.0408e-04,1.3557e-05
6.2138e+00,6.4660e-01,-2.7838e-01,5.0358e-04,1.3514e-05
6.2175e+00,6.4751e-01,-2.7821e-01,5.0307e-04,1.3470e-05
6.2213e+00,6.4843e-01,-2.7804e-01,5.0257e-04,1.3427e-05
6.2250e+00,6.4935e-01,-2.7788e-01,5.0206e-04,1.3383e-05
6.2288e+00,6.5026e-01,-2.7771e-01,5.0156e-04,1.3340e-05
6.2325e+00,6.5118e-01,-2.7754e-01,5.0105e-04,1.3296e-05
6.2363e+00,6.5210e-01,-2.7737e-01,5.0054e-04,1.3253e-05
6.2400e+00,6.5302e-01,-2.7720e-01,5.0003e-04,1.3209e-05
6.2438e+00,6.5393e-01,-2.7703e-01,4.9952e-04,1.3166e-05
6.2475e+00,6.5485e-01,-2.7686e-01,4.9901e-04,1.3123e-05
6.2513e+00,6.5577e-01,-2.7669e-01,4.9850e-04,1.3080e-05
6.2550e+00,6.5669e-01,-2.7652e-01,4.9798e-04,1.3036e-05
6.2588e+00,6.5761e-01,-2.7636e-01,4.9747e-04,1.2993e-05
6.2625e+00,6.5852e-01,-2.7619e-01,4.9695e-04,1.2950e-05
6.2663e+00,6.5944e-01,-2.7602e-01,4.9644e-04,1.2907e-05
6.2700e+00,6.6036e-01,-2.7585e-01,4.9592e-04,1.2864e-05
6.2738e+00,6.6128e-01,-2.7568e-01,4.9540e-04,1.2821e-05
6.2775e+00,6.6220e-01,-2.7551e-01,4.9488e-04,1.2778e-05
6.2813e+00,6.6312e-01,-2.7534e-01,4.9436e-04,1.2735e-05
6.2850e+00,6.6404e-01,-2.7517e-01,4.9384e-04,1.2692e-05
6.2888e+00,6.6496e-01,-2.7500e-01,4.9332e-04,1.2649e-05
6.2925e+00,6.6588e-01,-2.7483e-01,4.9280e-04,1.2606e-05
6.2963e+00,6.6680e-01,-2.7466e-01,4.9228e-04,1.2563e-05
6.3000e+00,6.6772e-01,-2.7449e-01,4.9175e-04,1.2521e-05
6.3038e+00,6.6863e-01,-2.7432e-01,4.9123e-04,1.2478e-05
6.3075e+00,6.6955e-01,-2.7415e-01,4.9070e-04,1.2435e-05
6.3113e+00,6.7047e-01,-2.7398e-01,4.9017e-04,1.2393e-05
6.3150e+00,6.7139e-01,-2.7381e-01,4.8964e-04,1.2350e-05
6.3188e+00,6.7232e-01,-2.7364e-01,4.8911e-04,1.2307e-05
6.3225e+00,6.7324e-01,-2.7347e-01,4.8858e-04,1.2265e-05
6.3263e+00,6.7416e-01,-2.7330e-01,4.8805e-04,1.2222e-05
6.3300e+00,6.7508e-01,-2.7313e-01,4.8752e-04,1.2180e-05
6.3338e+00,6.7600e-01,-2.7296e-01,4.8698e-04,1.2137e-05
6.3375e+00,6.7692e-01,-2.7280e-01,4.8645e-04,1.2095e-05
6.3413e+00,6.7784e-01,-2.7263e-01,4.8591e-04,1.2053e-05
6.3450e+00,6.7876e-01,-2.7246e-01,4.8537e-04,1.2010e-05
6.3488e+00,6.7968e-01,-2.7229e-01,4.8484e-04,1.1968e-05
6.3525e+00,6.8060e-01,-2.7212e-01,4.8430e-04,1.1926e-05
6.3563e+00,6.8152e-01,-2.7194e-01,4.8376e-04,1.1884e-05
6.3600e+00,6.8244e-01,-2.7177e-01,4.8322e-04,1.1842e-05
6.3638e+00,6.8336e-01,-2.7160e-01,4.8267e-04,1.1800e-05
6.3675e+00,6.8428e-01,-2.7143e-01,4.8213e-04,1.1758e-05
6.3713e+00,6.8521e-01,-2.7126e-01,4.8159e-04,1.1716e-05
6.3750e+00,6.8613e-01,-2.7109e-01,4.8104e-04,1.1674e-05
6.3788e+00,6.8705e-01,-2.7092e-01,4.8049e-04,1.1632e-05
6.3825e+00,6.8797e-01,-2.7075e-01,4.7995e-04,1.1590e-05
6.3863e+00,6.8889e-01,-2.7058e-01,4.7940e-04,1.1548e-05
6.3900e+00,6.8981e-01,-2.7041e-01,4.7885e-04,1.1506e-05
6.3938e+00,6.9073e-01,-2.7024e-01,4.7830e-04,1.1464e-05
6.3975e+00,6.9166e-01,-2.7007e-01,4.7774e-04,1.1423e-05
6.4013e+00,6.9258e-01,-2.6990e-01,4.7719e-04,1.1381e-05
6.4050e+00,6.9350e-01,-2.6973e-01,4.7664e-04,1.1339e-05
6.4088e+00,6.9442e-01,-2.6956e-01,4.7608e-04,1.1298e-05
6.4125e+00,6.9534e-01,-2.6939e-01,4.7553e-04,1.1256e-05
6.4163e+00,6.9626e-01,-2.6922e-01,4.7497e-04,1.1215e-05
6.4200e+00,6.9718e-01,-2.6905e-01,4.7441e-04,1.1173e-05
